time, LA.acc, pos, decMax, accMax, vMax, vel, target, HA
26.000000, 18.812480, 34.235044, -7.000000, 21.000000, 99.000000, 35.738531, 100.000000, 2
27.000000, 17.833097, 37.902959, -7.000000, 21.000000, 99.000000, 37.619779, 100.000000, 2
28.000000, 17.666420, 41.754102, -7.000000, 21.000000, 99.000000, 39.403088, 100.000000, 2
29.000000, 17.118673, 45.782743, -7.000000, 21.000000, 99.000000, 41.169730, 100.000000, 2
30.000000, 16.004268, 49.985310, -7.000000, 21.000000, 99.000000, 42.881598, 100.000000, 2
31.000000, 15.525892, 54.353491, -7.000000, 21.000000, 99.000000, 44.482025, 100.000000, 2
32.000000, 16.017362, 58.879323, -7.000000, 21.000000, 99.000000, 46.034614, 100.000000, 2
33.000000, 15.901544, 63.562871, -7.000000, 21.000000, 99.000000, 47.636350, 100.000000, 2
34.000000, 14.889783, 68.406014, -7.000000, 21.000000, 99.000000, 49.226504, 100.000000, 2
35.000000, 13.854550, 73.403113, -7.000000, 21.000000, 99.000000, 50.715483, 100.000000, 2
36.000000, 12.622303, 78.543934, -7.000000, 21.000000, 99.000000, 52.100938, 100.000000, 2
37.000000, 11.696334, 83.817139, -7.000000, 21.000000, 99.000000, 53.363168, 100.000000, 2
38.000000, 10.423247, 89.211938, -7.000000, 21.000000, 99.000000, 54.532801, 100.000000, 2
39.000000, 9.110523, 94.717334, -7.000000, 21.000000, 99.000000, 55.575126, 100.000000, 2
40.000000, 8.636537, 100.320399, -7.000000, 21.000000, 99.000000, 56.486178, 100.000000, 2
41.000000, 7.831321, 106.012200, -7.000000, 21.000000, 99.000000, 57.349832, 100.000000, 2
42.000000, 6.878217, 111.786340, -7.000000, 21.000000, 99.000000, 58.132964, 100.000000, 2
43.000000, 6.181051, 117.634027, -7.000000, 21.000000, 99.000000, 58.820786, 100.000000, 2
44.000000, 5.770197, 123.547011, -7.000000, 21.000000, 99.000000, 59.438891, 100.000000, 2
45.000000, 4.645091, 129.519751, -7.000000, 21.000000, 99.000000, 60.015911, 100.000000, 2
46.000000, 3.471180, 135.544568, -7.000000, 21.000000, 99.000000, 60.480420, 100.000000, 2
47.000000, 2.860559, 141.609966, -7.000000, 21.000000, 99.000000, 60.827538, 100.000000, 2
48.000000, 2.146409, 147.707022, -7.000000, 21.000000, 99.000000, 61.113594, 100.000000, 2
49.000000, 1.725257, 153.829114, -7.000000, 21.000000, 99.000000, 61.328235, 100.000000, 2
50.000000, 0.370534, 159.970563, -7.000000, 21.000000, 99.000000, 61.500760, 100.000000, 2
51.000000, -0.797280, 166.122492, -7.000000, 21.000000, 99.000000, 61.537814, 100.000000, 2
52.000000, -1.713592, 172.272287, -7.000000, 21.000000, 99.000000, 61.458086, 100.000000, 2
53.000000, -2.695162, 178.409528, -7.000000, 21.000000, 99.000000, 61.286727, 100.000000, 2
54.000000, -3.378136, 184.524725, -7.000000, 21.000000, 99.000000, 61.017210, 100.000000, 2
55.000000, -3.570048, 190.609555, -7.000000, 21.000000, 99.000000, 60.679397, 100.000000, 2
56.000000, -4.650005, 196.659644, -7.000000, 21.000000, 99.000000, 60.322392, 100.000000, 2
57.000000, -5.080832, 202.668634, -7.000000, 21.000000, 99.000000, 59.857392, 100.000000, 2
58.000000, -6.520284, 208.628969, -7.000000, 21.000000, 99.000000, 59.349308, 100.000000, 2
59.000000, -6.674022, 214.531298, -7.000000, 21.000000, 99.000000, 58.697280, 100.000000, 2
60.000000, -6.940759, 220.367656, -7.000000, 21.000000, 99.000000, 58.029878, 100.000000, 2
61.000000, -8.131755, 226.135940, -7.000000, 21.000000, 99.000000, 57.335802, 100.000000, 2
62.000000, -7.155705, 231.828861, -7.000000, 21.000000, 99.000000, 56.522626, 100.000000, 2
63.000000, -6.896795, 237.445345, -7.000000, 21.000000, 99.000000, 55.807056, 100.000000, 2
64.000000, -7.079575, 242.991567, -7.000000, 21.000000, 99.000000, 55.117376, 100.000000, 2
65.000000, -6.880731, 248.467907, -7.000000, 21.000000, 99.000000, 54.409419, 100.000000, 2
66.000000, -5.975547, 253.874445, -7.000000, 21.000000, 99.000000, 53.721346, 100.000000, 2
67.000000, -6.477708, 259.216702, -7.000000, 21.000000, 99.000000, 53.123791, 100.000000, 2
68.000000, -7.397893, 264.496692, -7.000000, 21.000000, 99.000000, 52.476020, 100.000000, 2
69.000000, -6.755856, 269.707305, -7.000000, 21.000000, 99.000000, 51.736231, 100.000000, 2
70.000000, -7.797514, 274.847149, -7.000000, 21.000000, 99.000000, 51.060645, 100.000000, 2
71.000000, -6.708974, 279.914226, -7.000000, 21.000000, 99.000000, 50.280894, 100.000000, 2
72.000000, -7.041822, 284.908770, -7.000000, 21.000000, 99.000000, 49.609997, 100.000000, 2
73.000000, -6.479776, 289.834561, -7.000000, 21.000000, 99.000000, 48.905814, 100.000000, 2
74.000000, -6.719492, 294.692743, -7.000000, 21.000000, 99.000000, 48.257837, 100.000000, 2
75.000000, -6.278101, 299.484930, -7.000000, 21.000000, 99.000000, 47.585888, 100.000000, 2
76.000000, -6.948762, 304.212128, -7.000000, 21.000000, 99.000000, 46.958078, 100.000000, 2
77.000000, -7.651108, 308.873192, -7.000000, 21.000000, 99.000000, 46.263201, 100.000000, 2
78.000000, -7.232646, 313.461257, -7.000000, 21.000000, 99.000000, 45.498091, 100.000000, 2
79.000000, -7.147014, 317.974902, -7.000000, 21.000000, 99.000000, 44.774826, 100.000000, 2
80.000000, -7.706116, 322.416650, -7.000000, 21.000000, 99.000000, 44.060125, 100.000000, 2
81.000000, -7.335893, 326.784132, -7.000000, 21.000000, 99.000000, 43.289513, 100.000000, 2
82.000000, -7.035841, 331.076404, -7.000000, 21.000000, 99.000000, 42.555924, 100.000000, 2
83.000000, -7.131946, 335.296817, -7.000000, 21.000000, 99.000000, 41.852340, 100.000000, 2
84.000000, -6.108745, 339.446391, -7.000000, 21.000000, 99.000000, 41.139145, 100.000000, 2
85.000000, -7.823468, 343.529762, -7.000000, 21.000000, 99.000000, 40.528270, 100.000000, 2
86.000000, -6.755996, 347.543471, -7.000000, 21.000000, 99.000000, 39.745924, 100.000000, 2
87.000000, -7.160152, 351.484284, -7.000000, 21.000000, 99.000000, 39.070324, 100.000000, 2
88.000000, -7.004461, 355.355515, -7.000000, 21.000000, 99.000000, 38.354309, 100.000000, 2
89.000000, -7.183859, 359.155924, -7.000000, 21.000000, 99.000000, 37.653863, 100.000000, 2
90.000000, -7.330454, 362.885391, -7.000000, 21.000000, 99.000000, 36.935477, 100.000000, 2
91.000000, -7.205578, 366.542286, -7.000000, 21.000000, 99.000000, 36.202431, 100.000000, 2
92.000000, -7.588690, 370.126502, -7.000000, 21.000000, 99.000000, 35.481874, 100.000000, 2
93.000000, -7.428955, 373.636746, -7.000000, 21.000000, 99.000000, 34.723005, 100.000000, 2
94.000000, -8.287981, 377.071901, -7.000000, 21.000000, 99.000000, 33.980109, 100.000000, 2
95.000000, -6.827153, 380.428472, -7.000000, 21.000000, 99.000000, 33.151311, 100.000000, 2
96.000000, -6.386185, 383.709468, -7.000000, 21.000000, 99.000000, 32.468596, 100.000000, 2
97.000000, -6.873717, 386.924396, -7.000000, 21.000000, 99.000000, 31.829977, 100.000000, 2
98.000000, -6.454666, 390.073025, -7.000000, 21.000000, 99.000000, 31.142606, 100.000000, 2
99.000000, -6.538477, 393.155013, -7.000000, 21.000000, 99.000000, 30.497139, 100.000000, 2
100.000000, -6.099700, 396.172034, -7.000000, 21.000000, 99.000000, 29.843291, 100.000000, 2
101.000000, -7.213257, 399.125865, -7.000000, 21.000000, 99.000000, 29.233321, 100.000000, 2
102.000000, -7.375036, 402.013131, -7.000000, 21.000000, 99.000000, 28.511996, 100.000000, 2
103.000000, -7.235674, 404.827455, -7.000000, 21.000000, 99.000000, 27.774492, 100.000000, 2
104.000000, -6.978829, 407.568726, -7.000000, 21.000000, 99.000000, 27.050925, 100.000000, 2
105.000000, -6.614902, 410.238924, -7.000000, 21.000000, 99.000000, 26.353042, 100.000000, 2
106.000000, -7.140277, 412.841154, -7.000000, 21.000000, 99.000000, 25.691552, 100.000000, 2
107.000000, -6.461214, 415.374608, -7.000000, 21.000000, 99.000000, 24.977524, 100.000000, 2
108.000000, -6.949307, 417.840054, -7.000000, 21.000000, 99.000000, 24.331402, 100.000000, 2
109.000000, -7.135425, 420.238448, -7.000000, 21.000000, 99.000000, 23.636472, 100.000000, 2
110.000000, -6.431212, 422.566418, -7.000000, 21.000000, 99.000000, 22.922929, 100.000000, 2
111.000000, -6.638424, 424.826554, -7.000000, 21.000000, 99.000000, 22.279808, 100.000000, 2
112.000000, -7.530701, 427.021343, -7.000000, 21.000000, 99.000000, 21.615966, 100.000000, 2
113.000000, -6.402735, 429.145286, -7.000000, 21.000000, 99.000000, 20.862895, 100.000000, 2
114.000000, -6.937458, 431.199562, -7.000000, 21.000000, 99.000000, 20.222622, 100.000000, 2
115.000000, -7.874884, 433.187137, -7.000000, 21.000000, 99.000000, 19.528876, 100.000000, 2
116.000000, -7.114096, 435.100650, -7.000000, 21.000000, 99.000000, 18.741388, 100.000000, 2
117.000000, -7.258926, 436.939218, -7.000000, 21.000000, 99.000000, 18.029978, 100.000000, 2
118.000000, -6.966156, 438.705922, -7.000000, 21.000000, 99.000000, 17.304085, 100.000000, 2
119.000000, -6.080921, 440.401499, -7.000000, 21.000000, 99.000000, 16.607470, 100.000000, 2
120.000000, -8.740755, 442.031842, -7.000000, 21.000000, 99.000000, 15.999378, 100.000000, 2
121.000000, -7.572948, 443.588076, -7.000000, 21.000000, 99.000000, 15.125302, 100.000000, 2
122.000000, -6.475608, 445.062741, -7.000000, 21.000000, 99.000000, 14.368007, 100.000000, 2
123.000000, -6.599392, 446.467164, -7.000000, 21.000000, 99.000000, 13.720447, 100.000000, 2
124.000000, -7.453652, 447.806212, -7.000000, 21.000000, 99.000000, 13.060507, 100.000000, 2
125.000000, -6.395211, 449.074994, -7.000000, 21.000000, 99.000000, 12.315142, 100.000000, 2
