-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0.0357761,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0,0,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0,0,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,0,0,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0.0357761,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0.0182392,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0.574366,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0.0182392,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,0,0,0,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0.574366,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0,0,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,0,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0.0357761,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0.0182392,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,0,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0.574366,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0,0,0,0,0,0,0,0,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0.038723,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,-0.534443,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0.0332469,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0.0371843
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0089363,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0.573046,0.574366,0.575126,0.499801,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0,0,0,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
-0.17691,-0.163055,-0.129175,-0.1067,-0.0897238,-0.0760388,-0.0650868,-0.0557071,-0.0473766,-0.0401877,-0.0340277,-0.0287732,-0.0242974,-0.0205068,-0.017297,-0.0146032,-0.0123664,-0.0104979,-0.0178669,-0.0165617,-0.0121407,-0.0105926,-0.00827788,-0.00643671,-0.0047918,-0.00341703,-0.00228477,-0.00138066,-0.000678465,-0.000161085,0.000229057,0.000511162,0.000696361,0.000804707,0.000891931,0.000946131,0.000987049,0.00100577,0.00102361,0.0010275,0.0010219,0.00100976,0,0,0,0,0,0,-0.461453,-0.397078,-0.3413,-0.292996,-0.252144,-0.216432,-0.183053,-0.152055,-0.12837,-0.10873,-0.0917394,-0.0772573,-0.0649411,-0.0545068,-0.0456967,-0.0382755,-0.0320254,-0.0267777,-0.0223781,-0.0186896,-0.0155979,-0.0130103,-0.0108505,-0.00904799,0,0,0,0,0,0,0,0,0,0,0.42586,0.364505,0.311659,0.26738,0.231382,0.202692,0.175918,0.151768,0.130528,0.11244,0.0969751,0.0837407,0.0723605,0.062561,0.0541173,0.0468418,0.0405663,0.0351483,0.0304667,0.0264146,0.0229063,0.0198672,0.0172334,0.0149501,0.01297,0.0112522,0,0,0,0,0,0,0,0.029091,0.0251214,0.0213354,0.0177129,0.015866,0.0170565,0.0157415,0.0134141,0.0116945,0.0104173,0.0093543,0.00844137,0.00763107,0.00691004,0.00625346,0.00565303,0.00510547,0.00460608,0.00414812,0.00372722,0,0,0,0,0,0.0182392,0.0199659,0.0231683,0.0204342,0.0184091,0.0159982,0.0133225,0.0113987,0,0
